table	usedfor	furniture
talk	antonym	listening
talk	antonym	mouth
talk	antonym	silence
talk	antonym	silence
talk	hassubevent	communication
talk	hassubevent	think
talk	relatedto	act
talk	relatedto	action
talk	relatedto	communication
talk	relatedto	good
talk	relatedto	human
talk	relatedto	like
talk	relatedto	mouth
talk	relatedto	movement
talk	relatedto	noise
talk	relatedto	people
talk	relatedto	person
talk	relatedto	radio
talk	relatedto	voice
talking	causes	boredom
talking	causes	communication
talking	causes	headaches
talking	causes	noise
talking	causes	understanding
talking	hassubevent	listening
talking	hassubevent	mouth
talking	hassubevent	sneeze
talking	hassubevent	think
talking	hassubevent	voice
talking	relatedto	talk
talking	usedfor	communication
talking	usedfor	working
teacher	antonym	student
teacher	atlocation	classroom
teacher	isa	person
teacher	relatedto	class
teacher	relatedto	classroom
teacher	relatedto	head
teacher	relatedto	school
teacher	relatedto	school
teacher	relatedto	student
teaching	causes	learning
teaching	hassubevent	experience
teaching	isa	communicating
tears	relatedto	glass
tears	relatedto	inside
tears	relatedto	wine
telephone	atlocation	desk
telephone	atlocation	desktop
telephone	atlocation	hospital
telephone	atlocation	hotel
telephone	atlocation	office
telephone	atlocation	party
telephone	hascontext	communication
telephone	hassubevent	communication
telephone	relatedto	communication
telephone	relatedto	friends
telephone	relatedto	home
telephone	relatedto	people
telephone	relatedto	talk
telephone	relatedto	talking
telephone	usedfor	communicating
telephone	usedfor	communication
telephone	usedfor	talking
television	atlocation	apartment
television	atlocation	bar
television	atlocation	bedroom
television	atlocation	cabinet
television	atlocation	house
television	atlocation	motel
television	createdby	people
television	hascontext	communication
television	hasproperty	entertaining
television	isa	act
television	isa	communication
television	isa	machine
television	isa	person
television	relatedto	country
temple	atlocation	china
temple	atlocation	city
temple	atlocation	india
temple	atlocation	jerusalem
temple	isa	place
temple	relatedto	building
temple	relatedto	church
temple	relatedto	house
temple	relatedto	japan
temple	relatedto	place
temple	usedfor	beauty
tennessee	isa	state
tennessee	relatedto	kentucky
tension	atlocation	meeting
tent	atlocation	backpack
tent	atlocation	woods
tent	relatedto	car
tent	relatedto	home
tent	relatedto	house
tent	relatedto	living
tent	relatedto	room
tent	relatedto	space
tent	relatedto	woods
texas	isa	river
texas	isa	state
texas	partof	country
texas	relatedto	state
theater	atlocation	city
theater	atlocation	movie
theater	atlocation	opera
theater	atlocation	school
theater	atlocation	town
theater	isa	building
theater	isa	place
theater	relatedto	audience
theater	relatedto	building
theater	relatedto	cinema
theater	relatedto	play
theater	relatedto	stage
think	hassubevent	god
think	relatedto	action
think	relatedto	mind
think	relatedto	work
thinking	causes	depression
thinking	causes	fatigue
thinking	causes	knowledge
thinking	causes	money
thinking	causes	tension
thinking	causes	wonder
thinking	hassubevent	erections
thinking	hassubevent	headache
thinking	hassubevent	knowledge
thinking	relatedto	think
thinking	usedfor	animals
thinking	usedfor	entertainment
thinking	usedfor	fun
thinking	usedfor	learning
thinking	usedfor	people
thinking	usedfor	understanding
throne	hascontext	music
throne	isa	chair
throne	relatedto	toilet
tile	atlocation	floor
tile	atlocation	home
tile	atlocation	roof
tile	atlocation	room
tile	atlocation	shower
tile	atlocation	wall
tile	hasproperty	cold
tile	partof	roof
tile	usedfor	bathroom
tile	usedfor	kitchen
tile	usedfor	wall
time	antonym	space
time	antonym	space
time	hascontext	music
time	isa	act
time	isa	factory
time	isa	game
time	isa	magazine
time	isa	money
time	isa	music
time	isa	state
time	partof	act
time	partof	game
time	relatedto	answer
time	relatedto	change
time	relatedto	clock
time	relatedto	clock
time	relatedto	magazine
time	relatedto	money
time	relatedto	music
time	relatedto	property
time	relatedto	space
time	usedfor	think
toilet	atlocation	apartment
toilet	atlocation	bathroom
toilet	atlocation	hospital
toilet	atlocation	hotel
toilet	atlocation	house
toilet	atlocation	restaurant
toilet	atlocation	stadium
toilet	atlocation	trash
toilet	partof	bathroom
toilet	relatedto	bathroom
toilet	relatedto	bathroom
toilet	relatedto	bathtub
toilet	relatedto	bowl
toilet	relatedto	furniture
toilet	relatedto	grooming
toilet	relatedto	head
toilet	relatedto	place
toilet	relatedto	room
toilet	relatedto	room
toilet	relatedto	sewer
toilet	relatedto	shower
toilet	relatedto	sink
toilet	relatedto	water
toronto	atlocation	ontario
toronto	isa	building
toronto	isa	city
toronto	isa	city
toronto	partof	ontario
toronto	relatedto	canada
toronto	relatedto	indiana
toronto	relatedto	ontario
town	atlocation	country
town	atlocation	countryside
town	atlocation	michigan
town	atlocation	state
town	atlocation	valley
town	isa	city
town	isa	place
town	partof	island
town	partof	wisconsin
town	relatedto	city
town	relatedto	city
town	relatedto	court
town	relatedto	farm
town	relatedto	farmyard
town	relatedto	germany
town	relatedto	government
town	relatedto	house
town	relatedto	market
town	relatedto	russia
town	relatedto	shop
town	relatedto	student
town	relatedto	university
town	relatedto	utah
town	relatedto	village
town	relatedto	village
town	relatedto	wall
town	usedfor	living
train	atlocation	germany
train	relatedto	cars
trash	atlocation	bag
trash	atlocation	bed
trash	atlocation	bridge
trash	atlocation	container
trash	atlocation	florida
trash	atlocation	garage
trash	atlocation	ground
trash	atlocation	hospital
trash	atlocation	kitchen
trash	atlocation	pocket
trash	atlocation	school
trash	hasproperty	bad
trash	isa	garbage
trash	isa	junk
trash	partof	landfill
trash	relatedto	garbage
trash	relatedto	garbage
trash	relatedto	mess
trash	relatedto	stuff
trauma	relatedto	body
trauma	relatedto	distress
trauma	relatedto	injury
trauma	relatedto	violence
tree	atlocation	backyard
tree	atlocation	jungle
tree	atlocation	town
tree	atlocation	university
tree	atlocation	woods
tree	desires	sunshine
tree	desires	water
tree	isa	place
tree	isa	wood
tree	madeof	leaves
tree	madeof	wood
tree	partof	forest
tree	partof	forest
tree	partof	woods
tree	relatedto	birds
tree	relatedto	building
tree	relatedto	climbing
tree	relatedto	flower
tree	relatedto	forest
tree	relatedto	growth
tree	relatedto	home
tree	relatedto	house
tree	relatedto	leaves
tree	relatedto	like
tree	relatedto	living
tree	relatedto	nature
tree	relatedto	nest
tree	relatedto	paper
tree	relatedto	plants
tree	relatedto	squirrel
tree	relatedto	telephone
tree	relatedto	trunk
tree	relatedto	wood
tree	relatedto	wood
tree	relatedto	woods
tree	relatedto	yard
tree	usedfor	beauty
tree	usedfor	climbing
tree	usedfor	fruit
tree	usedfor	wood
trees	atlocation	arboretum
trees	atlocation	country
trees	atlocation	countryside
trees	atlocation	forest
trees	atlocation	yard
trees	capableof	die
trees	capableof	fall
trees	relatedto	tree
tropics	relatedto	earth
trouble	antonym	good
trouble	antonym	good
trouble	antonym	safe
trouble	antonym	song
trouble	atlocation	street
trouble	relatedto	act
trouble	relatedto	action
trouble	relatedto	anxiety
trouble	relatedto	bad
trouble	relatedto	cold
trouble	relatedto	discomfort
trouble	relatedto	distress
trouble	relatedto	distress
trouble	relatedto	effort
trouble	relatedto	embarrassment
trouble	relatedto	game
trouble	relatedto	getting
trouble	relatedto	good
trouble	relatedto	grief
trouble	relatedto	mess
trouble	relatedto	pain
trouble	relatedto	play
trouble	relatedto	problems
trouble	relatedto	punishment
trouble	relatedto	school
trouble	relatedto	sorrow
trouble	relatedto	stuff
trouble	relatedto	suffering
trouble	relatedto	wrong
trunk	atlocation	attic
trunk	atlocation	automobile
trunk	atlocation	bedroom
trunk	atlocation	car
trunk	atlocation	garage
trunk	hascontext	canada
trunk	partof	automobile
trunk	partof	automobile
trunk	partof	car
trunk	partof	tree
trunk	relatedto	boot
trunk	relatedto	boot
trunk	relatedto	car
trunk	relatedto	closet
trunk	relatedto	storage
trunk	relatedto	tree
trunk	relatedto	wood
trunk	usedfor	storage
understanding	createdby	learning
understanding	relatedto	agreement
understanding	relatedto	agreement
understanding	relatedto	intelligence
understanding	relatedto	knowing
understanding	relatedto	knowledge
understanding	relatedto	knowledge
universe	createdby	god
universe	desires	mess
universe	relatedto	space
universe	relatedto	time
universe	relatedto	university
universe	relatedto	world
university	atlocation	florida
university	isa	place
university	isa	school
university	isa	school
university	relatedto	buildings
university	relatedto	college
university	relatedto	college
university	relatedto	education
university	relatedto	europe
university	relatedto	getting
university	relatedto	like
university	relatedto	universe
university	usedfor	learning
university	usedfor	teaching
utah	isa	state
utensils	atlocation	backpack
utensils	atlocation	cupboard
utensils	atlocation	dinner
utensils	atlocation	drawer
vacuum	atlocation	closet
vacuum	atlocation	container
vacuum	atlocation	garage
vacuum	atlocation	orbit
vacuum	atlocation	space
vacuum	relatedto	carpet
vacuum	relatedto	dirt
vacuum	relatedto	floor
vacuum	relatedto	machine
vacuum	relatedto	region
vacuum	relatedto	space
vacuum	relatedto	table
valley	antonym	mountains
valley	atlocation	continent
valley	atlocation	montana
valley	isa	depression
valley	isa	place
valley	relatedto	depression
valley	relatedto	depression
valley	relatedto	mountain
valley	relatedto	mountain
valley	relatedto	mountains
valley	relatedto	nebraska
valley	relatedto	plane
valley	relatedto	river
valley	relatedto	roof
vase	atlocation	cabinet
vase	atlocation	shelf
vase	atlocation	table
vase	atlocation	windowsill
vase	isa	container
vase	relatedto	container
vase	relatedto	flower
vase	relatedto	flower
vase	relatedto	flowers
vault	atlocation	bank
vault	relatedto	bank
vault	relatedto	energy
vault	relatedto	money
vault	relatedto	place
vault	relatedto	safe
vault	relatedto	security
vertebrates	hasproperty	animals
village	antonym	city
village	atlocation	africa
village	atlocation	countryside
village	atlocation	michigan
village	atlocation	world
village	hascontext	australia
village	isa	city
village	isa	town
village	relatedto	church
village	relatedto	city
village	relatedto	country
village	relatedto	england
village	relatedto	human
village	relatedto	market
village	relatedto	people
village	relatedto	town
village	relatedto	town
village	usedfor	learning
village	usedfor	playing
village	usedfor	sleeping
violence	antonym	peace
violence	atlocation	war
violence	causes	death
violence	isa	force
violence	partof	fights
violence	relatedto	force
violence	relatedto	pain
violence	relatedto	wrong
violence	usedfor	kill
voice	antonym	silence
voice	atlocation	choir
voice	atlocation	mouth
voice	atlocation	person
voice	atlocation	radio
voice	atlocation	song
voice	atlocation	telephone
voice	hasproperty	beautiful
voice	relatedto	action
voice	relatedto	beautiful
voice	relatedto	box
voice	relatedto	communication
voice	relatedto	human
voice	relatedto	humans
voice	relatedto	mouth
voice	relatedto	movement
voice	relatedto	noise
voice	relatedto	people
voice	relatedto	person
voice	relatedto	singing
voice	relatedto	talk
voice	relatedto	talking
voice	usedfor	communicating
voice	usedfor	communication
voice	usedfor	remembering
voice	usedfor	singing
voice	usedfor	talking
wall	antonym	floor
wall	atlocation	building
wall	atlocation	classroom
wall	atlocation	corner
wall	atlocation	house
wall	atlocation	prison
wall	atlocation	room
wall	partof	house
wall	relatedto	buildings
wall	relatedto	ceiling
wall	relatedto	china
wall	relatedto	flat
wall	relatedto	floor
wall	relatedto	head
wall	relatedto	house
wall	relatedto	like
wall	relatedto	picture
wall	relatedto	roof
wall	relatedto	room
wall	relatedto	rooms
wallet	antonym	purse
wallet	antonym	purse
wallet	atlocation	bed
wallet	atlocation	pocket
wallet	atlocation	purse
wallet	relatedto	bag
wallet	relatedto	book
wallet	relatedto	can
wallet	relatedto	case
wallet	relatedto	case
wallet	relatedto	container
wallet	relatedto	flat
wallet	relatedto	flat
wallet	relatedto	good
wallet	relatedto	inside
wallet	relatedto	money
wallet	relatedto	money
wallet	relatedto	notes
wallet	relatedto	place
wallet	relatedto	pocket
wallet	relatedto	purse
wallet	relatedto	storage
wallet	relatedto	store
war	antonym	love
war	antonym	peace
war	antonym	peace
war	antonym	peace
war	atlocation	city
war	atlocation	town
war	causes	death
war	causes	kill
war	hascontext	act
war	hascontext	government
war	isa	act
war	isa	fight
war	isa	person
war	isa	state
war	isa	violence
war	madeof	violence
war	relatedto	action
war	relatedto	aggression
war	relatedto	argument
war	relatedto	army
war	relatedto	bad
war	relatedto	battle
war	relatedto	battle
war	relatedto	battlefield
war	relatedto	country
war	relatedto	country
war	relatedto	dead
war	relatedto	death
war	relatedto	die
war	relatedto	dust
war	relatedto	fight
war	relatedto	game
war	relatedto	happiness
war	relatedto	horse
war	relatedto	human
war	relatedto	killing
war	relatedto	like
war	relatedto	peace
war	relatedto	people
war	relatedto	time
war	relatedto	violence
war	relatedto	world
war	usedfor	control
warehouse	isa	house
warehouse	relatedto	building
warehouse	relatedto	factory
warehouse	relatedto	place
warehouse	relatedto	product
warehouse	relatedto	roof
warehouse	relatedto	room
warehouse	relatedto	space
warehouse	relatedto	storage
warehouse	relatedto	store
warehouse	usedfor	storage
washington	atlocation	state
washington	isa	mountain
washington	isa	state
washington	relatedto	england
washington	relatedto	georgia
washington	relatedto	indiana
washington	relatedto	pennsylvania
washington	relatedto	seattle
water	antonym	air
water	antonym	earth
water	antonym	earth
water	antonym	fire
water	antonym	fire
water	antonym	food
water	atlocation	arctic
water	atlocation	backpack
water	atlocation	bathroom
water	atlocation	bathtub
water	atlocation	beer
water	atlocation	bottle
water	atlocation	bridge
water	atlocation	can
water	atlocation	closet
water	atlocation	coffee
water	atlocation	container
water	atlocation	dentist
water	atlocation	disneyland
water	atlocation	drink
water	atlocation	fountain
water	atlocation	glass
water	atlocation	grape
water	atlocation	jar
water	atlocation	lake
water	atlocation	mouth
water	atlocation	ocean
water	atlocation	perfume
water	atlocation	pool
water	atlocation	puddle
water	atlocation	rain
water	atlocation	restaurant
water	atlocation	river
water	atlocation	roof
water	atlocation	sewer
water	atlocation	shower
water	atlocation	sink
water	atlocation	snow
water	atlocation	soup
water	atlocation	stream
water	atlocation	street
water	atlocation	swamp
water	atlocation	sweat
water	atlocation	synagogue
water	atlocation	tears
water	atlocation	theater
water	atlocation	toilet
water	atlocation	underground
water	atlocation	waterfall
water	hasproperty	beautiful
water	hasproperty	cold
water	hasproperty	liquid
water	isa	liquid
water	partof	aquarium
water	partof	bay
water	partof	beer
water	partof	blood
water	partof	fruit
water	partof	lake
water	partof	ocean
water	partof	pond
water	partof	pool
water	partof	river
water	partof	sea
water	partof	world
water	relatedto	air
water	relatedto	beach
water	relatedto	body
water	relatedto	cooking
water	relatedto	drink
water	relatedto	drink
water	relatedto	drinking
water	relatedto	fire
water	relatedto	fish
water	relatedto	glass
water	relatedto	glasses
water	relatedto	inside
water	relatedto	lake
water	relatedto	lake
water	relatedto	liquid
water	relatedto	liquid
water	relatedto	ocean
water	relatedto	pool
water	relatedto	rain
water	relatedto	rain
water	relatedto	river
water	relatedto	river
water	relatedto	sea
water	relatedto	sea
water	relatedto	sink
water	relatedto	sky
water	relatedto	state
water	relatedto	stuff
